456 ; 100000.00 ; 175 ; 7 
457 ; 30000.00 ; 45 ; 3 
457 ; 30000.00 ; 45 ; 3 
457 ; 30000.00 ; 45 ; 3 
458 ; 15000.00 ; 30 ; 2 
458 ; 15000.00 ; 30 ; 2 
459 ; 45000.00 ; 75 ; 5 
459 ; 45000.00 ; 75 ; 5 
459 ; 45000.00 ; 75 ; 5 
459 ; 45000.00 ; 75 ; 5 
459 ; 45000.00 ; 75 ; 5 
460 ; 100000.00 ; 175 ; 7 
460 ; 100000.00 ; 175 ; 7 
460 ; 100000.00 ; 175 ; 7 
460 ; 100000.00 ; 175 ; 7 
460 ; 100000.00 ; 175 ; 7 
460 ; 100000.00 ; 175 ; 7 
460 ; 100000.00 ; 175 ; 7 
461 ; 30000.00 ; 45 ; 3 
461 ; 30000.00 ; 45 ; 3 
461 ; 30000.00 ; 45 ; 3 
462 ; 125000.00 ; 250 ; 10 
462 ; 125000.00 ; 250 ; 10 
462 ; 125000.00 ; 250 ; 10 
462 ; 125000.00 ; 250 ; 10 
462 ; 125000.00 ; 250 ; 10 
462 ; 125000.00 ; 250 ; 10 
462 ; 125000.00 ; 250 ; 10 
462 ; 125000.00 ; 250 ; 10 
462 ; 125000.00 ; 250 ; 10 
462 ; 125000.00 ; 250 ; 10 
463 ; 15000.00 ; 30 ; 2 
463 ; 15000.00 ; 30 ; 2 
464 ; 75000.00 ; 150 ; 6 
464 ; 75000.00 ; 150 ; 6 
464 ; 75000.00 ; 150 ; 6 
464 ; 75000.00 ; 150 ; 6 
464 ; 75000.00 ; 150 ; 6 
464 ; 75000.00 ; 150 ; 6 
465 ; 15000.00 ; 15 ; 1 
466 ; 30000.00 ; 60 ; 4 
466 ; 30000.00 ; 60 ; 4 
466 ; 30000.00 ; 60 ; 4 
466 ; 30000.00 ; 60 ; 4 
467 ; 100000.00 ; 175 ; 7 
467 ; 100000.00 ; 175 ; 7 
467 ; 100000.00 ; 175 ; 7 
467 ; 100000.00 ; 175 ; 7 
467 ; 100000.00 ; 175 ; 7 
467 ; 100000.00 ; 175 ; 7 
467 ; 100000.00 ; 175 ; 7 
468 ; 45000.00 ; 75 ; 5 
468 ; 45000.00 ; 75 ; 5 
468 ; 45000.00 ; 75 ; 5 
468 ; 45000.00 ; 75 ; 5 
468 ; 45000.00 ; 75 ; 5 
469 ; 125000.00 ; 250 ; 10 
469 ; 125000.00 ; 250 ; 10 
469 ; 125000.00 ; 250 ; 10 
469 ; 125000.00 ; 250 ; 10 
469 ; 125000.00 ; 250 ; 10 
469 ; 125000.00 ; 250 ; 10 
469 ; 125000.00 ; 250 ; 10 
469 ; 125000.00 ; 250 ; 10 
469 ; 125000.00 ; 250 ; 10 
469 ; 125000.00 ; 250 ; 10 
470 ; 30000.00 ; 45 ; 3 
470 ; 30000.00 ; 45 ; 3 
470 ; 30000.00 ; 45 ; 3 
471 ; 125000.00 ; 250 ; 10 
471 ; 125000.00 ; 250 ; 10 
471 ; 125000.00 ; 250 ; 10 
471 ; 125000.00 ; 250 ; 10 
471 ; 125000.00 ; 250 ; 10 
471 ; 125000.00 ; 250 ; 10 
471 ; 125000.00 ; 250 ; 10 
471 ; 125000.00 ; 250 ; 10 
471 ; 125000.00 ; 250 ; 10 
471 ; 125000.00 ; 250 ; 10 
472 ; 30000.00 ; 60 ; 4 
472 ; 30000.00 ; 60 ; 4 
472 ; 30000.00 ; 60 ; 4 
472 ; 30000.00 ; 60 ; 4 
473 ; 45000.00 ; 75 ; 5 
473 ; 45000.00 ; 75 ; 5 
473 ; 45000.00 ; 75 ; 5 
473 ; 45000.00 ; 75 ; 5 
473 ; 45000.00 ; 75 ; 5 
474 ; 45000.00 ; 75 ; 5 
474 ; 45000.00 ; 75 ; 5 
474 ; 45000.00 ; 75 ; 5 
474 ; 45000.00 ; 75 ; 5 
474 ; 45000.00 ; 75 ; 5 
475 ; 15000.00 ; 15 ; 1 
476 ; 75000.00 ; 150 ; 6 
476 ; 75000.00 ; 150 ; 6 
476 ; 75000.00 ; 150 ; 6 
476 ; 75000.00 ; 150 ; 6 
476 ; 75000.00 ; 150 ; 6 
476 ; 75000.00 ; 150 ; 6 
477 ; 125000.00 ; 250 ; 10 
477 ; 125000.00 ; 250 ; 10 
477 ; 125000.00 ; 250 ; 10 
477 ; 125000.00 ; 250 ; 10 
477 ; 125000.00 ; 250 ; 10 
477 ; 125000.00 ; 250 ; 10 
477 ; 125000.00 ; 250 ; 10 
477 ; 125000.00 ; 250 ; 10 
477 ; 125000.00 ; 250 ; 10 
477 ; 125000.00 ; 250 ; 10 
478 ; 100000.00 ; 175 ; 7 
478 ; 100000.00 ; 175 ; 7 
478 ; 100000.00 ; 175 ; 7 
478 ; 100000.00 ; 175 ; 7 
478 ; 100000.00 ; 175 ; 7 
478 ; 100000.00 ; 175 ; 7 
478 ; 100000.00 ; 175 ; 7 
479 ; 30000.00 ; 60 ; 4 
479 ; 30000.00 ; 60 ; 4 
479 ; 30000.00 ; 60 ; 4 
479 ; 30000.00 ; 60 ; 4 
480 ; 45000.00 ; 75 ; 5 
480 ; 45000.00 ; 75 ; 5 
480 ; 45000.00 ; 75 ; 5 
480 ; 45000.00 ; 75 ; 5 
480 ; 45000.00 ; 75 ; 5 
481 ; 30000.00 ; 45 ; 3 
481 ; 30000.00 ; 45 ; 3 
481 ; 30000.00 ; 45 ; 3 
482 ; 125000.00 ; 225 ; 9 
482 ; 125000.00 ; 225 ; 9 
482 ; 125000.00 ; 225 ; 9 
482 ; 125000.00 ; 225 ; 9 
482 ; 125000.00 ; 225 ; 9 
482 ; 125000.00 ; 225 ; 9 
482 ; 125000.00 ; 225 ; 9 
482 ; 125000.00 ; 225 ; 9 
482 ; 125000.00 ; 225 ; 9 
483 ; 125000.00 ; 225 ; 9 
483 ; 125000.00 ; 225 ; 9 
483 ; 125000.00 ; 225 ; 9 
483 ; 125000.00 ; 225 ; 9 
483 ; 125000.00 ; 225 ; 9 
483 ; 125000.00 ; 225 ; 9 
483 ; 125000.00 ; 225 ; 9 
483 ; 125000.00 ; 225 ; 9 
483 ; 125000.00 ; 225 ; 9 
484 ; 100000.00 ; 200 ; 8 
484 ; 100000.00 ; 200 ; 8 
484 ; 100000.00 ; 200 ; 8 
484 ; 100000.00 ; 200 ; 8 
484 ; 100000.00 ; 200 ; 8 
484 ; 100000.00 ; 200 ; 8 
484 ; 100000.00 ; 200 ; 8 
484 ; 100000.00 ; 200 ; 8 
485 ; 75000.00 ; 150 ; 6 
485 ; 75000.00 ; 150 ; 6 
485 ; 75000.00 ; 150 ; 6 
485 ; 75000.00 ; 150 ; 6 
485 ; 75000.00 ; 150 ; 6 
485 ; 75000.00 ; 150 ; 6 
486 ; 125000.00 ; 225 ; 9 
486 ; 125000.00 ; 225 ; 9 
486 ; 125000.00 ; 225 ; 9 
486 ; 125000.00 ; 225 ; 9 
486 ; 125000.00 ; 225 ; 9 
486 ; 125000.00 ; 225 ; 9 
486 ; 125000.00 ; 225 ; 9 
486 ; 125000.00 ; 225 ; 9 
486 ; 125000.00 ; 225 ; 9 
487 ; 15000.00 ; 30 ; 2 
487 ; 15000.00 ; 30 ; 2 
488 ; 30000.00 ; 45 ; 3 
488 ; 30000.00 ; 45 ; 3 
488 ; 30000.00 ; 45 ; 3 
489 ; 75000.00 ; 150 ; 6 
489 ; 75000.00 ; 150 ; 6 
489 ; 75000.00 ; 150 ; 6 
489 ; 75000.00 ; 150 ; 6 
489 ; 75000.00 ; 150 ; 6 
489 ; 75000.00 ; 150 ; 6 
490 ; 100000.00 ; 200 ; 8 
490 ; 100000.00 ; 200 ; 8 
490 ; 100000.00 ; 200 ; 8 
490 ; 100000.00 ; 200 ; 8 
490 ; 100000.00 ; 200 ; 8 
490 ; 100000.00 ; 200 ; 8 
490 ; 100000.00 ; 200 ; 8 
490 ; 100000.00 ; 200 ; 8 
491 ; 45000.00 ; 75 ; 5 
491 ; 45000.00 ; 75 ; 5 
491 ; 45000.00 ; 75 ; 5 
491 ; 45000.00 ; 75 ; 5 
491 ; 45000.00 ; 75 ; 5 
492 ; 45000.00 ; 75 ; 5 
492 ; 45000.00 ; 75 ; 5 
492 ; 45000.00 ; 75 ; 5 
492 ; 45000.00 ; 75 ; 5 
492 ; 45000.00 ; 75 ; 5 
493 ; 45000.00 ; 75 ; 5 
493 ; 45000.00 ; 75 ; 5 
493 ; 45000.00 ; 75 ; 5 
493 ; 45000.00 ; 75 ; 5 
493 ; 45000.00 ; 75 ; 5 
494 ; 45000.00 ; 75 ; 5 
494 ; 45000.00 ; 75 ; 5 
494 ; 45000.00 ; 75 ; 5 
494 ; 45000.00 ; 75 ; 5 
494 ; 45000.00 ; 75 ; 5 
495 ; 45000.00 ; 75 ; 5 
495 ; 45000.00 ; 75 ; 5 
495 ; 45000.00 ; 75 ; 5 
495 ; 45000.00 ; 75 ; 5 
495 ; 45000.00 ; 75 ; 5 
496 ; 30000.00 ; 45 ; 3 
496 ; 30000.00 ; 45 ; 3 
496 ; 30000.00 ; 45 ; 3 
497 ; 125000.00 ; 250 ; 10 
497 ; 125000.00 ; 250 ; 10 
497 ; 125000.00 ; 250 ; 10 
497 ; 125000.00 ; 250 ; 10 
497 ; 125000.00 ; 250 ; 10 
497 ; 125000.00 ; 250 ; 10 
497 ; 125000.00 ; 250 ; 10 
497 ; 125000.00 ; 250 ; 10 
497 ; 125000.00 ; 250 ; 10 
497 ; 125000.00 ; 250 ; 10 
498 ; 30000.00 ; 60 ; 4 
498 ; 30000.00 ; 60 ; 4 
498 ; 30000.00 ; 60 ; 4 
498 ; 30000.00 ; 60 ; 4 
499 ; 15000.00 ; 15 ; 1 
500 ; 100000.00 ; 200 ; 8 
500 ; 100000.00 ; 200 ; 8 
500 ; 100000.00 ; 200 ; 8 
500 ; 100000.00 ; 200 ; 8 
500 ; 100000.00 ; 200 ; 8 
500 ; 100000.00 ; 200 ; 8 
500 ; 100000.00 ; 200 ; 8 
500 ; 100000.00 ; 200 ; 8 
